Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
"An absolute smorgasbord of supervillain shittiness. Take a bow, Donald!",95,2020-03-15 16:01:43,Twitter for iPhone,13479,1824,pattonoswalt,1239220239344132097,False,https://t.co/L8rtoPUYgM,en,March
"Oh my sweet Lord. I was already a fan of @Honors_Zombie’s amazing video series “Unloved,” “Other West,” “Danger Mouse” and ESPECIALLY his “Murderer’s Row” actor profiles but THIS just melted my mind. THANK YOU Scout. Everyone, go contribute to his Patreon!",280,2020-03-15 04:42:44,Twitter for iPhone,229,11,pattonoswalt,1239049366951743488,False,https://t.co/a8AfKR0enq,en,March
"Today is @MeredthSalenger’s b-day so I commissioned this from the genius film fiends at @screenjunkies. Thank you for saving my life, Meredith. Love you baby.",182,2020-03-14 19:58:00,Twitter for iPhone,10389,479,pattonoswalt,1238917314822598656,False,https://t.co/zqMopJtP9k,en,March
@m_giacchino,36,2020-03-14 18:01:36,Twitter for iPhone,407,4,pattonoswalt,1238888023732801541,False,https://t.co/uHye6vyuXC,en,March
Oh man I can't wait to dive into this. Amy Ryan is and has always been a FORCE OF NATURE.,113,2020-03-14 04:05:02,Twitter Web App,850,28,pattonoswalt,1238677494485544960,False,https://t.co/5FltExu3LB,en,March
❤️❤️❤️❤️❤️❤️,36,2020-03-14 02:19:28,Twitter for iPhone,2631,255,pattonoswalt,1238650924903497730,False,https://t.co/3NALVrTZ2Q,en,March
@ReasetButton,37,2020-03-13 23:31:40,Twitter for iPhone,4551,77,pattonoswalt,1238608697833611264,False,https://t.co/Iyaif1DLAv,en,March
oh my god,33,2020-03-13 23:29:14,Twitter for iPhone,4427,177,pattonoswalt,1238608085591003136,False,https://t.co/jEtzPFlKoy,en,March
"Really, Trumpers? THIS is your guy? Watch all 101 seconds of this. Whining, and buck-passing, and petty insults. You worship a cranky baby.",163,2020-03-13 22:05:37,Twitter for iPhone,25058,3881,pattonoswalt,1238587042801446912,False,https://t.co/vWaBsdL3EQ,en,March
Social distancing going gangbusters! Getting a lot of writing done!,91,2020-03-13 21:27:12,Twitter for iPhone,5654,119,pattonoswalt,1238577374012170240,False,https://t.co/h2IilEwP5Y,en,March
Listen to your Reverend Doctor,54,2020-03-13 20:33:57,Twitter for iPhone,954,77,pattonoswalt,1238563974292967424,False,https://t.co/mqj57LVUQN,en,March
Donald where are the testing kits?,58,2020-03-13 16:35:59,Twitter for iPhone,4366,344,pattonoswalt,1238504086258872320,False,https://t.co/WCL1Q212lh,en,March
👇👇👇👇👇👇,30,2020-03-13 04:16:52,Twitter for iPhone,1013,186,pattonoswalt,1238318082432487424,False,https://t.co/aUTzvzD8JG,en,March
Donald get the goddamn test kits,56,2020-03-13 03:44:47,Twitter for iPhone,6140,405,pattonoswalt,1238310008862859264,False,https://t.co/7TkoIcKKT8,en,March
"Thank you for making the test kits first priority, Donald!",82,2020-03-13 02:43:44,Twitter for iPhone,3379,213,pattonoswalt,1238294647144767488,False,https://t.co/mnBZtjFCRT,en,March
👇👇👇👇👇👇,30,2020-03-13 01:41:57,Twitter for iPhone,1264,169,pattonoswalt,1238279096922066944,False,https://t.co/MpCoEXa0Ks,en,March
👇👇👇👇👇👇,30,2020-03-13 01:41:39,Twitter for iPhone,2071,240,pattonoswalt,1238279022104023041,False,https://t.co/uXfWJZ9Vrs,en,March
I freaked out @johnkrasinski on a plane. Check out this hilarious @StephenAtHome interview:,115,2020-03-13 01:40:34,Twitter for iPhone,357,19,pattonoswalt,1238278748689936384,False,https://t.co/vr6qoL8rK1,en,March
@chrisfleming91 chris please,28,2020-03-13 00:59:11,Twitter for iPhone,76,5,pattonoswalt,1238268336502272001,False,,en,March
Time to panic,37,2020-03-13 00:13:54,Twitter for iPhone,7925,690,pattonoswalt,1238256937218781184,False,https://t.co/BWUxnFZlNw,en,March
As I Tweeted earlier... Again — DONALD SHOULD BE UNDER ARREST. NOW.,91,2020-03-12 23:40:29,Twitter for iPhone,19527,2845,pattonoswalt,1238248530013233153,False,https://t.co/DvHiuxU5Q4,en,March
If this pandemic isn’t under control by apple bobbing season I swear to God...,78,2020-03-12 23:19:58,Twitter for iPhone,5272,322,pattonoswalt,1238243365138747393,False,,en,March
"I know I RT’d this earlier, but READ that second paragraph. Donald slowed testing of COVID-19 to keep the numbers low and help his re-election chances. That directly led to this chaos. HOW DOES THIS NOT IMMEDIATELY END HIS PRESIDENCY?",258,2020-03-12 22:19:21,Twitter for iPhone,50257,16805,pattonoswalt,1238228109821800448,False,https://t.co/gcE59JwNdc,en,March
Flat-out evil,37,2020-03-12 20:49:26,Twitter for iPhone,2580,314,pattonoswalt,1238205482847703040,False,https://t.co/ZpSzRAIPTw,en,March
we’re saved,35,2020-03-12 18:40:15,Twitter for iPhone,6534,343,pattonoswalt,1238172972046635009,False,https://t.co/QbPbmive33,en,March
Like when Donald said it was a “hoax” and that it would “all go away?” Like that?,105,2020-03-12 18:26:24,Twitter for iPhone,38208,5450,pattonoswalt,1238169487049756672,False,https://t.co/PDSO3jfj07,en,March
Love @iamsambee and love @FullFrontalSamB,65,2020-03-12 17:54:41,Twitter for iPhone,392,9,pattonoswalt,1238161504681091073,False,https://t.co/g90ZvawYTP,en,March
@bellabee13 @gmstearns 🎶We didn’t stop the virus/Could have been prevented/But our leader’s demented...,103,2020-03-12 17:28:55,Twitter for iPhone,8720,663,pattonoswalt,1238155019917996038,False,,en,March
jfc,27,2020-03-12 16:34:27,Twitter for iPhone,2240,255,pattonoswalt,1238141312693501954,False,https://t.co/jsBjukejNT,en,March
👇👇👇👇,28,2020-03-12 16:33:05,Twitter for iPhone,825,147,pattonoswalt,1238140971549773825,False,https://t.co/SLKNTVriP3,en,March
👇👇👇👇👇👇,30,2020-03-12 13:56:36,Twitter for iPhone,2566,302,pattonoswalt,1238101590201909250,False,https://t.co/D4h7jkXhx5,en,March
Oh god. Thank you for being such a good person.,71,2020-03-12 13:56:03,Twitter for iPhone,1897,134,pattonoswalt,1238101449482989569,False,https://t.co/yl4a3sNSzy,en,March
"@CarolynOmine But I also picked the wrong moment to amplify a (now locked) Twitter thread that i thought made some good, but harsh, points. But yesterday was a bad time for “harsh” so that mistake is on me.",206,2020-03-12 13:43:20,Twitter for iPhone,29,0,pattonoswalt,1238098250571251713,False,,en,March
my god,30,2020-03-12 02:06:48,Twitter for iPhone,13270,1850,pattonoswalt,1237922963690668032,False,https://t.co/YoWuriD848,en,March
"@BillCorbett @StevenC05025192 I love you too, man. I really do. And you know we have the same goals",99,2020-03-12 01:34:14,Twitter for iPhone,44,0,pattonoswalt,1237914765420195841,False,,en,March
"@MeredthSalenger @jonkimmel @itsmejillkimmel But seriously, a lineup that talented is nothing to sneeze at.",107,2020-03-11 21:07:05,Twitter for iPhone,29,0,pattonoswalt,1237847538679439361,False,,en,March
"Uh, the times are kaka apeshit. Check your banapants privilege, SIR.",92,2020-03-11 20:59:22,Twitter for iPhone,443,18,pattonoswalt,1237845596624441356,False,https://t.co/vnjoiICyUw,en,March
@KilloughJustin @prol_veg 3 sides and 1 dessert,47,2020-03-11 20:56:26,Twitter for iPhone,21,0,pattonoswalt,1237844858447921152,False,,en,March
"@CarolynOmine I liked the sickening insight into the 1% mindset while we fight amongst ourselves. I think job one has to be getting Trump OUT, and I sincerely apologize if sometimes that urgency comes off as me speaking from privilege. I’m speaking from empathy AND reality. Badly, I guess?",290,2020-03-11 20:55:10,Twitter for iPhone,157,2,pattonoswalt,1237844537302609922,False,,en,March
@prol_veg I thought Will’s Tweet was funny. Hence the RT. I’m a huge Chapo fan. And a friend of Will’s. And I still want Bernie to win. But I want Trump out more. And you thinking I’m worth $14mil is BEYOND flattering. So...thanks?,231,2020-03-11 20:40:22,Twitter for iPhone,303,3,pattonoswalt,1237840812987187208,False,,en,March
@CarolynOmine It’s not. A real. Person.,39,2020-03-11 20:21:30,Twitter for iPhone,230,0,pattonoswalt,1237836064791736325,False,,en,March
HAHAHAHAHAHAHA!!!,41,2020-03-11 20:04:58,Twitter for iPhone,310,7,pattonoswalt,1237831902444138496,False,https://t.co/wrFcDAfPkl,en,March
"@BronzeHammer It’s not a real person. The whole thread is a...eh, never mind. We’re post-sarcasm these days. My bad.",116,2020-03-11 19:59:44,Twitter for iPhone,706,4,pattonoswalt,1237830587890552832,False,,en,March
"I know I just RT’d this, but seriously THIS amazing thread. Everyone please read? Thank you.",116,2020-03-11 19:04:28,Twitter for iPhone,7694,1110,pattonoswalt,1237816677749772288,False,https://t.co/nWsgjRiWuW,en,March
grifters gonna grift,44,2020-03-11 18:32:00,Twitter for iPhone,4982,384,pattonoswalt,1237808509120479232,False,https://t.co/R7HwdbIuhk,en,March
👇👇👇👇👇👇,30,2020-03-11 18:30:57,Twitter for iPhone,645,74,pattonoswalt,1237808245193854976,False,https://t.co/OdaShx08KJ,en,March
2/ Off to watch @adamcarolla’s THE 24 HOUR WAR. Why has Werner Herzog never done a racing documentary? Mania and focus on a biomechanical level.,144,2020-03-11 16:49:21,Twitter for iPhone,131,4,pattonoswalt,1237782675961733121,False,,en,March
1/ Finished watching @adamcarolla’s SHELBY AMERICAN. Not as dynamic as UPPITY — how do you find another fascinating character like Willy T. Ribbs? — but still FASCINATING. Just sheer obsession and near-madness in the pursuit of SPEED.,234,2020-03-11 16:47:54,Twitter for iPhone,249,8,pattonoswalt,1237782312818847745,False,,en,March
👇👇👇👇👇👇,30,2020-03-11 15:59:26,Twitter for iPhone,1906,443,pattonoswalt,1237770114528727040,False,https://t.co/mIa2j7iRKl,en,March
RICHARD,31,2020-03-11 15:45:49,Twitter for iPhone,5118,122,pattonoswalt,1237766687413264384,False,https://t.co/Oc88gy8rQv,en,March
you got this tulsi,18,2020-03-11 04:13:13,Twitter for iPhone,13031,512,pattonoswalt,1237592389381787649,False,,en,March
SHIT. @MeredthSalenger — grab all the Tupperware containers we have and meet me at the SW Airlines counter at Burbank Airport in two hours.,163,2020-03-10 23:11:52,Twitter for iPhone,5042,222,pattonoswalt,1237516551856635904,False,https://t.co/KG0kHJkWRg,en,March
crisis drinker,38,2020-03-10 21:51:31,Twitter for iPhone,1680,103,pattonoswalt,1237496330278170624,False,https://t.co/12alQQzhkg,en,March
💯💯💯💯💯💯💯💯,32,2020-03-10 21:18:54,Twitter for iPhone,400,10,pattonoswalt,1237488123363254272,False,https://t.co/z2voDjl6lF,en,March
"As of now my show at the @SandlerCenter in VA Beach on Saturday, March 21st is happening. I will announce if anything changes but for now the show is ON. Stay tuned!",189,2020-03-10 18:56:07,Twitter for iPhone,110,2,pattonoswalt,1237452191654268928,False,https://t.co/1mQLKD2K1D,en,March
MAGAt dying from COVID-19: “Why did the *cough* media treat Trump so *cough cough* unfairly...”,119,2020-03-10 16:16:56,Twitter for iPhone,2340,237,pattonoswalt,1237412129277218817,False,https://t.co/kWdATsCY3K,en,March
yup,27,2020-03-10 02:07:05,Twitter for iPhone,1308,132,pattonoswalt,1237198256737628160,False,https://t.co/AcBUp4xdkR,en,March
Alice is not feeling the @calpizzakitchen children’s menu.,82,2020-03-10 01:35:34,Twitter for iPhone,1479,48,pattonoswalt,1237190328441925632,False,https://t.co/HDx9fs4ZRj,en,March
glorious,32,2020-03-09 19:29:13,Twitter for iPhone,6899,506,pattonoswalt,1237098134062288896,False,https://t.co/eSeeJtS1MN,en,March
If you can’t fit these into a Tim Tok I’m not interested.,81,2020-03-09 19:09:22,Twitter for iPhone,217,10,pattonoswalt,1237093137291472896,False,https://t.co/fHXpOPKVyR,en,March
@CaseyNewton @slpng_giants @alyankovic Casey has a level of Twitter honor on par with a samurai. Respect,104,2020-03-09 18:58:49,Twitter for iPhone,32,0,pattonoswalt,1237090480204042245,False,,en,March
ATTENTION @alyankovic,45,2020-03-09 18:36:36,Twitter for iPhone,2968,177,pattonoswalt,1237084891746983937,False,https://t.co/k0iH7cn4V1,en,March
Donald don’t listen to this fake news you’re doing a super job! #MAGA,93,2020-03-09 18:34:45,Twitter for iPhone,2091,160,pattonoswalt,1237084425004797952,False,https://t.co/VCkNu2mgOB,en,March
Fine cool but “Coronavirus” has the same amount of syllables as “Eye of the Tiger” just FYI,115,2020-03-09 18:31:36,Twitter for iPhone,6666,273,pattonoswalt,1237083633590009856,False,https://t.co/p5EVe2Fat2,en,March
Donald! The doctor lady is being mean to you! With all her lady-math and woman-science and chick-knowledge! Donald do something!,152,2020-03-09 16:53:14,Twitter for iPhone,3767,481,pattonoswalt,1237058877222354944,False,https://t.co/j3sYGNFt18,en,March
Yup,27,2020-03-09 16:25:50,Twitter for iPhone,3324,159,pattonoswalt,1237051981002244102,False,https://t.co/xDIE86MwGZ,en,March
Whew! Thanks Donald! The scary newspaper said the market’s crashing and there’s also a pandemic. Thank you Donald! Thank you!,149,2020-03-09 14:33:53,Twitter for iPhone,12570,859,pattonoswalt,1237023809414156288,False,https://t.co/FU4qrsRcaz,en,March
#RIPMaxVonSydow,39,2020-03-09 14:25:19,Twitter for iPhone,1646,133,pattonoswalt,1237021651675410434,False,https://t.co/IbwbxDdyRO,en,March
👇👇👇👇👇👇,30,2020-03-09 13:07:12,Twitter for iPhone,942,63,pattonoswalt,1237001992934850560,False,https://t.co/kZVnmbTmzX,en,March
Finally have some real motivation to give up my coughing-into-an-oscillating-fan habit. Gonna do it this time.,110,2020-03-09 05:20:36,Twitter for iPhone,2715,81,pattonoswalt,1236884571800530944,False,,en,March
oh my god,33,2020-03-09 05:14:37,Twitter for iPhone,23261,1401,pattonoswalt,1236883065999208449,False,https://t.co/d88Pu5naNV,en,March
❤️❤️❤️❤️❤️❤️,36,2020-03-09 05:13:20,Twitter for iPhone,3194,185,pattonoswalt,1236882740949073920,False,https://t.co/Y2VK8PEMna,en,March
"Dude, have you forgotten who our PRESIDENT is? There’s NOTHING to worry about! #sleeptight",114,2020-03-09 02:45:33,Twitter for iPhone,1365,76,pattonoswalt,1236845550844043264,False,https://t.co/RCb3OVisLh,en,March
"😂😂😂😂😂😂😂 You come at Richard Marx, know that he’s always...

...right there waiting for you.

(Walk off triumphantly, hit by 8 cars like Brad Pitt in MEET JOE BLACK)",188,2020-03-08 21:47:52,Twitter for iPhone,4270,163,pattonoswalt,1236770637588226048,False,https://t.co/F5ZwLKbPmW,en,March
Donald’s lying again. People are going to die.,70,2020-03-08 19:45:01,Twitter for iPhone,6689,895,pattonoswalt,1236739718391279617,False,https://t.co/NTUqoikMuW,en,March
I Am Legend,35,2020-03-08 08:05:15,Twitter for iPhone,26122,1685,pattonoswalt,1236563616226086915,False,https://t.co/t3OsjtsIBk,en,March
What a terrific idea this is. Whichever platform steps up and does this is gonna see huge returns.,122,2020-03-08 03:28:37,Twitter for iPhone,6938,662,pattonoswalt,1236494000657326080,False,https://t.co/1208XMfQyS,en,March
"This is the epitome of #BeBest. Thank you, Meredith. #DonaldsDiaperDidNotLeak. Let’s make this trend. Donald would appreciate it.",153,2020-03-07 23:22:42,Twitter for iPhone,1663,239,pattonoswalt,1236432113986981889,False,https://t.co/6vlenu4tg8,en,March
🪓🪓🪓🧥🧥🧥📰📰📰,33,2020-03-07 15:14:00,Twitter for iPhone,259,5,pattonoswalt,1236309129330860033,False,https://t.co/nzkMqpe9rZ,en,March
#25thAmendmentNow,41,2020-03-07 15:00:07,Twitter for iPhone,1215,114,pattonoswalt,1236305635332861954,False,https://t.co/ZNPAduVWqI,en,March
That’s the brilliance of the song. @richardmarx tricks you into half-hearing it as pleasant background noise but the story it tells is deeply disturbing. When it’s done you feel like a friendly stranger at a bar just obliquely confessed to murder while buying you a drink.,296,2020-03-07 05:37:12,Twitter for iPhone,396,19,pattonoswalt,1236163972237127680,False,https://t.co/KoOkEFqp59,en,March
"Anyway, @richardmarx is a GREAT Twitter follow, and his catalog is deceptively catchy and ear-wormy that, like Dan Fogelberg and Phil Collins, hides as much wicked humor &amp; cynicism as Elvis Costello and the Pixies.",218,2020-03-07 05:31:44,Twitter for iPhone,2040,31,pattonoswalt,1236162598116048898,False,,en,March
What I like most about “Hazard” is how @richardmarx doesn’t let us off the hook — the narrator is BEYOND unreliable and the prettiness of the vocal and guitars are a stand-in for a possible psychopath’s disarming charm in manipulating the telling of the story.,260,2020-03-07 05:27:13,Twitter for iPhone,866,6,pattonoswalt,1236161458712408064,False,,en,March
"It’s deceptively tuneful and catchy, but tells a story as grim and gritty as Primus’ “My Name Is Mud” or The Chills’ “Pink Frost.” @richardmarx has such effortless song craft — the vocals and melody are so gorgeous you miss how disturbing the lyrics are.",254,2020-03-07 05:25:11,Twitter for iPhone,809,3,pattonoswalt,1236160947925823491,False,,en,March
"It should also be noted how, in 1992, radio-friendly, hit-machine @richardmarx wrote and recorded the #1 song “Hazard” — a beyond-dark murder ballad he somehow smuggled to the top of the Adult Contemporary Charts.",213,2020-03-07 05:21:48,Twitter for iPhone,1333,17,pattonoswalt,1236160095496441857,False,,en,March
"I can’t get over how funny, angry and feisty @richardmarx is on Twitter.",96,2020-03-07 05:18:59,Twitter for iPhone,7180,244,pattonoswalt,1236159389037293568,False,https://t.co/rrz8b5JEhY,en,March
"We’re living in the “compost cookie” of future dystopias, people — worldwide pandemic, environmental collapse, financial meltdown, societal implosion, Huxley self-narcotization, Bradburian anti-intellectualism and Orwellian police state. Come on, zombies!",255,2020-03-07 02:03:06,Twitter for iPhone,8033,1159,pattonoswalt,1236110092090527746,False,,en,March
oh my god,33,2020-03-07 00:24:46,Twitter for iPhone,7007,911,pattonoswalt,1236085347978629122,False,https://t.co/i08Tkmyf1Q,en,March
"Oh MAN this hit close to home. Thank you for your heart, @KevinJames:",93,2020-03-06 23:33:31,Twitter for iPhone,481,38,pattonoswalt,1236072449290059776,False,https://t.co/lO9q5swTfi,en,March
@cmclymer @PiperPerabo @MeredthSalenger The term is “Natty Stans”,65,2020-03-06 21:35:08,Twitter for iPhone,244,0,pattonoswalt,1236042657278746624,False,,en,March
WOW!,28,2020-03-06 20:23:29,Twitter for iPhone,204,8,pattonoswalt,1236024624481107969,False,https://t.co/rXZIOCKl9m,en,March
@MrsWhatsit1 @cmclymer THANK YOU,32,2020-03-06 20:14:07,Twitter for iPhone,53,0,pattonoswalt,1236022268540497920,False,,en,March
You KNOW my stance on pearl bangles don’t act surprised (chugs a mixing bowl of vodka),110,2020-03-06 19:48:42,Twitter for iPhone,861,13,pattonoswalt,1236015869689389056,False,https://t.co/bTAq4k7GYf,en,March
I mean the top is fire and the hair is ON POINT but the bracelet does *not* send me (sips Bellini),122,2020-03-06 19:45:58,Twitter for iPhone,1073,8,pattonoswalt,1236015182779842560,False,https://t.co/FDQbN1P4CC,en,March
Oh my God I needed this laugh.,54,2020-03-06 19:27:08,Twitter for iPhone,3377,156,pattonoswalt,1236010444315222016,False,https://t.co/DwquxRbzMy,en,March
❤️❤️❤️❤️❤️❤️❤️,38,2020-03-06 06:02:12,Twitter for iPhone,155,3,pattonoswalt,1235807876087603201,False,https://t.co/PXtrUglD5y,en,March
The FUCK. These assholes again. Sickening. I know it’s zero comfort but know that Nazi insects like this are always coming from 100% fear.,162,2020-03-06 05:53:07,Twitter for iPhone,5235,440,pattonoswalt,1235805589189492736,False,https://t.co/NuNgbrTIR7,en,March
Hi Randall Flagg!,41,2020-03-06 04:10:00,Twitter for iPhone,6194,636,pattonoswalt,1235779641476100098,False,https://t.co/FwL48zyPKP,en,March
@morgan_murphy Huh that actually makes perfect sense. Thanks!,61,2020-03-06 03:17:50,Twitter for iPhone,78,0,pattonoswalt,1235766512759328768,False,,en,March
WHAAAAAAT?!?!?,38,2020-03-05 23:03:02,Twitter for iPhone,201,6,pattonoswalt,1235702389769777152,False,https://t.co/dc5MpLpPM9,en,March
“They captured something evil on the celluloid.”,72,2020-03-05 22:28:50,Twitter for iPhone,572,61,pattonoswalt,1235693780587573248,False,https://t.co/Du9x5OROJF,en,March
"Patton Oswalt’s Carbs ‘n’ Compromise Fitness Factory — now featuring our “No Judgement” Leg Deck, which converts mid-rep into a La-Z-Boy with personal 4D monitor showing reruns of Columbo",211,2020-03-05 20:10:18,Twitter for iPhone,821,32,pattonoswalt,1235658919734677510,False,https://t.co/0CvXVUHKBM,en,March
👇👇👇👇👇👇,30,2020-03-05 18:26:51,Twitter for iPhone,1272,75,pattonoswalt,1235632886734131200,False,https://t.co/Jg87fEMewN,en,March
"With Warren out, I would love for Bernie to be president. I am hoping he gets the nomination. If he does not, I am 100% for Biden. I WANT TRUMP OUT. Tantrums do not stop the apocalypse.",209,2020-03-05 17:39:30,Twitter for iPhone,22864,2830,pattonoswalt,1235620969219162112,False,https://t.co/4MRucmw3A1,en,March
This is where I got the Warren news. #depressing,72,2020-03-05 17:08:56,Twitter for iPhone,2623,49,pattonoswalt,1235613278585245702,False,https://t.co/eAw0nQMtSi,en,March
This was SUCH a fun conversation! Thank you @aliciamalone and thank you @criterionchannl!!!! Tune in!!!,127,2020-03-05 16:38:07,Twitter for iPhone,294,19,pattonoswalt,1235605521941426176,False,https://t.co/F3ljfwEdBY,en,March
At least I still have a dynamic field of cranky septuagenarian dudes to choose from.,108,2020-03-05 15:55:08,Twitter for iPhone,17951,1109,pattonoswalt,1235594703279554560,False,https://t.co/PbhP8GeWZd,en,March
what you say what my tweets are the words that your eyes will swim with in the most agreeable ways of reading please put an apology in your hat,167,2020-03-05 03:00:17,Twitter for iPhone,1763,45,pattonoswalt,1235399705992937473,False,https://t.co/1tDKZ2iHvd,en,March
👇👇👇👇👇👇,30,2020-03-05 02:27:45,Twitter for iPhone,6722,1042,pattonoswalt,1235391519747538947,False,https://t.co/a3SupfpVIx,en,March
Congrats to “praxis” for replacing “paradigm” as the official “word that dumb people use to sound smart.” 🥂🎉🎉,109,2020-03-05 02:26:16,Twitter for iPhone,4877,317,pattonoswalt,1235391145024221184,False,,en,March
"We’re in good hands, people. No reason to panic.",72,2020-03-05 00:26:57,Twitter for iPhone,7686,1633,pattonoswalt,1235361121701224448,False,https://t.co/ASSYJ8wGOH,en,March
"Sadly, Brian’s right. I hate to agree with this but right now he’s right.",97,2020-03-04 23:57:21,Twitter for iPhone,947,69,pattonoswalt,1235353672512499712,False,https://t.co/Llt1MeQoRY,en,March
#JohnCandy,34,2020-03-04 23:39:46,Twitter for iPhone,4162,151,pattonoswalt,1235349243793215489,False,https://t.co/82bwkxF5Rh,en,March
"@thebrianposehn I love you, you frightening, brilliant, hilarious bog-giant.",76,2020-03-04 23:17:54,Twitter for iPhone,1964,4,pattonoswalt,1235343742871142400,False,,en,March
☠️🛏,27,2020-03-04 22:06:15,Twitter for iPhone,449,23,pattonoswalt,1235325711394787332,False,https://t.co/LdT3Xwoyj7,en,March
"Wow, what a...necessary and much-needed take. Thanks for your realness, my dude.",104,2020-03-04 21:08:19,Twitter for iPhone,20413,328,pattonoswalt,1235311131293552645,False,https://t.co/C43KWUh7ic,en,March
Love FaceTiming with these goofballs.,61,2020-03-04 20:51:25,Twitter for iPhone,2182,15,pattonoswalt,1235306880848793603,False,https://t.co/a5eLWITqBz,en,March
👇👇👇👇👇👇,30,2020-03-04 20:34:29,Twitter for iPhone,1213,97,pattonoswalt,1235302617296797696,False,https://t.co/NiHpGjzcYt,en,March
yup,27,2020-03-04 20:15:38,Twitter for iPhone,3891,188,pattonoswalt,1235297875606876161,False,https://t.co/Q0Nji4oESF,en,March
👇👇👇👇👇👇👇 goddamit,40,2020-03-04 20:15:13,Twitter for iPhone,2560,363,pattonoswalt,1235297767175712777,False,https://t.co/G88crfKjgg,en,March
"Aw MAN I miss doing that show. What an amazing cast, and great, weird scripts.",102,2020-03-04 19:50:27,Twitter for iPhone,439,10,pattonoswalt,1235291538055409667,False,https://t.co/6gmaUxw5q1,en,March
Thanks dad. The dude that mom’s dating now says the 2% fatality rate isn’t that bad and that his weird Jesus friend who he secretly makes fun of will fix it. Also he lets us watch R-rated stuff on HBO and have Funyons for dinner. But he’s scary and we miss you.,285,2020-03-04 18:15:21,Twitter for iPhone,31810,3135,pattonoswalt,1235267603179827200,False,https://t.co/41sizosaqX,en,March
Oh my god I love @KevinJames so much. @HamillHimself have you SEEN this?,96,2020-03-04 18:02:52,Twitter for iPhone,2754,244,pattonoswalt,1235264463147659265,False,https://t.co/HTAaOm4w4x,en,March
Tonight at @Cinequest! Mike Vukadinovich’s short film “The Priest” premieres! If you’re attending the fest I hope you go! Very very proud of this one!,174,2020-03-04 17:28:24,Twitter for iPhone,143,5,pattonoswalt,1235255789742252032,False,https://t.co/ZaIOQ8wxK4,en,March
"This makes me SO happy, and a little ashamed. I voted yes on your special but the other CEOs at Chuckles &amp; Chum, The Comedy &amp; Shark-Fishing Network, outflanked me. I should have fought harder.",224,2020-03-04 17:20:44,Twitter for iPhone,744,32,pattonoswalt,1235253860765073408,False,https://t.co/Ie8FmC3Bys,en,March
"@MeredthSalenger Eh, being Lainie Diamond’s backup plan is still pretty awesome. I’ll take it.",94,2020-03-04 05:40:18,Twitter for iPhone,152,0,pattonoswalt,1235077590945275904,False,,en,March
...goddamit,35,2020-03-04 05:30:19,Twitter for iPhone,2511,33,pattonoswalt,1235075074983510016,False,https://t.co/wdk5GQubb4,en,March
YEP,27,2020-03-04 02:57:10,Twitter for iPhone,514,27,pattonoswalt,1235036534857859074,False,https://t.co/uiIwCAEJeb,en,March
GOOD. Proud of my home state. You guys showed up. Please do it again in November. #SuperTuesday,119,2020-03-04 02:56:44,Twitter for iPhone,4781,205,pattonoswalt,1235036427513032704,False,https://t.co/Riq8vAFa9y,en,March
"@WendellPierce You happy now, bitch?",36,2020-03-04 02:53:01,Twitter for iPhone,161,3,pattonoswalt,1235035492296454147,False,,en,March
You gonna be da worm-face!,50,2020-03-04 02:52:01,Twitter for iPhone,160,6,pattonoswalt,1235035238281035776,False,https://t.co/sJXPP3wyFR,en,March
RIP my bracket,38,2020-03-04 01:01:39,Twitter for iPhone,13242,516,pattonoswalt,1235007465562836992,False,https://t.co/II3K6WfS0t,en,March
👇👇👇👇👇👇,30,2020-03-04 01:00:22,Twitter for iPhone,2159,186,pattonoswalt,1235007143440338946,False,https://t.co/AQqwhWiZb4,en,March
"Interesting layout choice, @latimes.",60,2020-03-03 19:56:18,Twitter for iPhone,7859,587,pattonoswalt,1234930618573545472,False,https://t.co/Um25ahlqub,en,March
ANY DEM WILL DO,39,2020-03-03 19:06:30,Twitter for iPhone,3296,306,pattonoswalt,1234918086064537600,False,https://t.co/jffQ2R4S9h,en,March
GO AND DO LIKEWISE. Please. #ElectionDay,64,2020-03-03 14:42:43,Twitter for iPhone,4565,158,pattonoswalt,1234851705331671040,False,https://t.co/tEsHENFqaq,en,March
YES,27,2020-03-03 06:42:29,Twitter for iPhone,4569,321,pattonoswalt,1234730851050504192,False,https://t.co/ReB4TkiGK9,en,March
"@MandoMichael @BetterCallSaul @mrbobodenkirk @rheaseehorn @Daltontony Oh dude the amount of tension Nacho is carrying on his shoulders is giving me an ulcer. He’s lying to EVERYONE. He doesn’t have a single free spin if he fucks up, and you play it beautifully.",261,2020-03-03 06:35:32,Twitter for iPhone,214,6,pattonoswalt,1234729099500744704,False,,en,March
"Oh, and of course @quiethandfilms, hovering over the whole affair like an evil, quiet vengeance-wraith. @BetterCallSaul had EVERY reason not to work and instead it’s the best modern crime epic on TV.",199,2020-03-03 06:33:32,Twitter for iPhone,375,16,pattonoswalt,1234728599178997761,False,,en,March
"Can’t how amazing this season of @BetterCallSaul is. I didn’t think they could top themselves but here we are. Everyone — @mrbobodenkirk, @rheaseehorn, @MandoMichael, @Daltontony and ESPECIALLY Jonathan Banks. Banks deserves an Emmy for last week’s episode alone.",263,2020-03-03 06:12:10,Twitter for iPhone,2409,140,pattonoswalt,1234723219296280576,False,,en,March
