Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Science, facts, and data will continue to drive our decision making. 

We're thankful for the hard work of the great people of South Dakota. Together, we'll get through this. @FreemanWSJ @WSJopinion",223,2020-04-15 18:22:20,TweetDeck,462,88,govkristinoem,1250489651829321728,,235251868,False,https://t.co/ugPRw3duI9,en,April,Q2
"Stay strong South Dakota. Together, we will get through this.",61,2020-04-15 14:59:39,Twitter Web App,547,61,govkristinoem,1250438644025839617,235251868.0,235251868,False,,en,April,Q2
"We've been in frequent communication with @VP Pence, @SecretarySonny, and the CEO of Smithfield. We're working together on a plan to get the plant open as soon as it’s safe.

A CDC team arrives today to help us assess the situation on the ground. Additional details soon. (3/4)",277,2020-04-15 14:59:39,Twitter Web App,379,67,govkristinoem,1250438642331312128,235251868.0,235251868,False,,en,April,Q2
"Let's be perfectly clear: a shelter-in-place order would NOT have prevented Smithfield from happening. 
 
They are a critical infrastructure business. They are part of the nation's food supply chain and contribute to South Dakota's role feeding the country and the world. (2/4)",277,2020-04-15 14:59:38,Twitter Web App,462,89,govkristinoem,1250438640351588353,235251868.0,235251868,False,,en,April,Q2
"We trusted South Dakotans to exercise personal responsibility to keep themselves and their loved-ones healthy. They've stepped up to the challenge.

But some folks in the national press are improperly conflating that decision with the situation at Smithfield. (1/4)",265,2020-04-15 14:59:38,Twitter Web App,890,207,govkristinoem,1250438638128607232,,235251868,False,,en,April,Q2
TUNE IN tomorrow: I'll be holding a live townhall on South Dakota Public Broadcasting at 7pm to answer South Dakotans' questions about #COVID19.,144,2020-04-15 00:17:18,TweetDeck,166,46,govkristinoem,1250216592790695939,,235251868,False,,en,April,Q2
About Smithfield...,43,2020-04-14 23:22:13,Twitter Media Studio,242,49,govkristinoem,1250202732679626760,,235251868,False,https://t.co/wz1pJbzfWN,en,April,Q2
WATCH LIVE today's #COVID19 update:,59,2020-04-14 19:55:21,TweetDeck,29,8,govkristinoem,1250150670449160199,,235251868,False,https://t.co/fiAiyHxLmQ,en,April,Q2
TUNE IN at 2:45 pm CT for today's #COVID19 update. Watch LIVE on  or .,140,2020-04-14 17:38:14,TweetDeck,33,10,govkristinoem,1250116164409327617,,235251868,False,https://t.co/Cjymf5ZCzl,en,April,Q2
Thank you @DrOz for recognizing the hard work of South Dakota and @SanfordHealth to go on offense against #COVID19.,139,2020-04-14 15:22:00,Twitter Media Studio,435,112,govkristinoem,1250081880084381696,,235251868,False,https://t.co/vEaXhIDz7K,en,April,Q2
South Dakota is on offense against #COVID19.,68,2020-04-14 14:03:00,Twitter Media Studio,299,53,govkristinoem,1250061999175655424,,235251868,False,https://t.co/Wm1HknnAqQ,en,April,Q2
RIGHT NOW - Talking with the legislature about our fight against #COVID19,97,2020-04-13 23:39:22,Twitter for iPhone,118,14,govkristinoem,1249844661063204871,,235251868,False,https://t.co/Ud5qW7qZCr,en,April,Q2
"SD is taking a targeted approach to fighting #COVID19. We're focusing on public health, especially for the most vulnerable.
 
We’re also looking at keeping families financially healthy, keeping the economy strong, and getting back to what we love: our South Dakota way of life.",301,2020-04-13 22:09:26,Twitter Media Studio,199,27,govkristinoem,1249822027206328328,,235251868,False,https://t.co/rxznYWrU6X,en,April,Q2
"We’ve received the initial doses we need. 

Thanks to the leadership, of @SanfordHealth with assistance from @AveraHealth &amp; @_monumenthealth, we’re now the first state to do a full clinical trial to test whether hydroxychloroquine can treat and perhaps prevent #COVID19",273,2020-04-13 16:25:12,Twitter for iPhone,731,188,govkristinoem,1249735399326355457,235251868.0,235251868,False,,en,April,Q2
"I made direct requests to @POTUS and @VP Pence to supply us with enough hydroxychloroquine so that it could be made available for every hospitalized person in the state, as well as for those healthcare workers on the frontlines and those in the most vulnerable populations.",273,2020-04-13 16:25:12,Twitter for iPhone,1037,294,govkristinoem,1249735397740969988,235251868.0,235251868,False,,en,April,Q2
"From day one, I’ve said we’re going to let the science, facts, and data drive our decisions in South Dakota.

Throughout last week, I communicated with White House officials to let them know that SD’s medical community was ready to step up and lead the way on research efforts.",277,2020-04-13 16:25:12,Twitter for iPhone,1676,335,govkristinoem,1249735396021473282,,235251868,False,,en,April,Q2
"Today is Resurrection Sunday. It's a day of hope. It's a day of celebration.

Our celebrations may be a little bit different this year, but we should never lose sight of that hope.

Happy Easter. He is Risen!",208,2020-04-12 14:01:00,TweetDeck,546,36,govkristinoem,1249336720404987904,,235251868,False,,en,April,Q2
"We have a long road ahead of us, but South Dakota is ready to take this challenge head-on.

Tomorrow is Easter. It's a time of hope. Let's hold on to that hope and take personal responsibility to keep ourselves and our loved ones safe.

Together, we'll get through this. (8/8)",276,2020-04-12 01:08:35,Twitter for Android,110,16,govkristinoem,1249142334450741248,235251868.0,235251868,False,,en,April,Q2
"The situation at Smithfield is a challenging one. They've self-imposed a 3-day shutdown of the plant. And while I applaud them for that, more decisive action is needed.

That's why we've asked Smithfield to close the plant for two full weeks. (7/8)",248,2020-04-12 01:08:34,Twitter for Android,63,12,govkristinoem,1249142333200891904,235251868.0,235251868,False,,en,April,Q2
"Our testing capacity continues to grow, and we've already tested a higher share of our population than the national average.

South Dakotans are doing what is necessary to flatten the curve. We've already cut our projected peak hospitalization numbers in half. (6/8)",290,2020-04-12 01:08:34,Twitter for Android,41,9,govkristinoem,1249142331443380224,235251868.0,235251868,False,https://t.co/t3uFPFJm7s,en,April,Q2
It's more appropriate to look at data THIS WAY than it is to look at percentage increases. (5/8),96,2020-04-12 01:08:31,Twitter for Android,30,3,govkristinoem,1249142320353640450,235251868.0,235251868,False,,en,April,Q2
"King County (Seattle) has 4,262 positives and 284 deaths. Cook County (Chicago) has 12,472 positives and 398 deaths. 

Minnehaha and Lincoln counties have 477 positives and 2 deaths. (4/8)",188,2020-04-12 01:08:31,Twitter for Android,23,5,govkristinoem,1249142318755651586,235251868.0,235251868,False,,en,April,Q2
"There are 2.25 MILLION people in King County (Seattle) and 5.15 MILLION people in Cook County (Chicago.)

There are roughly 250,000 people in Minnehaha and Lincoln counties. (3/8)",179,2020-04-12 01:08:31,Twitter for Android,22,4,govkristinoem,1249142317514133504,235251868.0,235251868,False,,en,April,Q2
"You've seen the headlines comparing us to Chicago or Seattle based on percentage increases.

But that doesn't tell the most accurate story. (2/8)",145,2020-04-12 01:08:30,Twitter for Android,24,5,govkristinoem,1249142315949703174,235251868.0,235251868,False,,en,April,Q2
"I know emotions are high and South Dakotans are worried. But it's important that we keep the current situation in perspective.

The #COVID19 situation in our state will get worse before it gets better, but South Dakota will get through this. (1/8)",247,2020-04-12 01:08:30,Twitter for Android,185,18,govkristinoem,1249142314943086592,,235251868,False,,en,April,Q2
WATCH LIVE today's #COVID19 update:,59,2020-04-11 20:34:09,TweetDeck,8,3,govkristinoem,1249073273285095436,,235251868,False,https://t.co/siYX8wEyRb,en,April,Q2
TUNE IN at 3:30 pm CT for today's #COVID19 update. Watch LIVE on  or .,140,2020-04-11 19:12:16,TweetDeck,11,7,govkristinoem,1249052666002538497,,235251868,False,https://t.co/Cjymf5ZCzl,en,April,Q2
"A Marathon, Not a Sprint: South Dakota's Fight against #COVID19",88,2020-04-10 19:35:02,TweetDeck,62,9,govkristinoem,1248696006943924227,,235251868,False,https://t.co/DX2yZuuzRB,en,April,Q2
"Times are difficult. But God gives us hope for precisely times like these.

Remember, the same God who sacrificed his own Son for us is by our side every step of the way.

Have a blessed Good Friday.",199,2020-04-10 18:08:13,Twitter for Android,643,61,govkristinoem,1248674159166717953,,235251868,False,,en,April,Q2
WATCH LIVE today's #COVID19 update:,59,2020-04-10 16:46:14,TweetDeck,14,3,govkristinoem,1248653527934697472,,235251868,False,https://t.co/edaCgbGfdH,en,April,Q2
TUNE IN at 11:30am CT for today's #COVID19 update. Watch LIVE on  or .,140,2020-04-10 15:31:06,TweetDeck,12,6,govkristinoem,1248634621035720705,,235251868,False,https://t.co/Cjymf5ZCzl,en,April,Q2
#DoYourPart,35,2020-04-09 20:12:21,TweetDeck,15,5,govkristinoem,1248343011978874882,,235251868,False,https://t.co/cu5JASpVUT,en,April,Q2
"South Dakotans can now download the Care 19 app to help fight the spread of #COVID19.

The app is completely anonymous and will help us track the spread of the virus throughout our state. #DoYourPart",199,2020-04-09 20:09:06,TweetDeck,27,12,govkristinoem,1248342191250051076,,235251868,False,,en,April,Q2
WATCH LIVE today's #COVID19 update:,59,2020-04-09 20:04:21,TweetDeck,9,2,govkristinoem,1248340998087991299,,235251868,False,https://t.co/AhWACeqy2f,en,April,Q2
I'll give another LIVE update on #COVID19 this afternoon at 3:00 pm CT. WATCH on  or,131,2020-04-09 17:35:23,TweetDeck,8,3,govkristinoem,1248303509625286657,,235251868,False,https://t.co/Cjymf5ZCzl,en,April,Q2
Watch these young South Dakota rockstars. I am so grateful that they found a way to praise God (and warm all of our hearts) while still practicing social distancing.,190,2020-04-09 14:40:22,Twitter for Android,120,23,govkristinoem,1248259463729025025,,235251868,False,https://t.co/ruIaKSGnRS,en,April,Q2
"Today marks the start of the Jewish Passover. To all of our Jewish brothers and sisters in South Dakota and everywhere, Chag Sameach!",133,2020-04-09 02:03:36,Twitter for Android,106,11,govkristinoem,1248069016884858881,,235251868,False,,en,April,Q2
#PrayforSD,34,2020-04-08 19:25:02,TweetDeck,118,25,govkristinoem,1247968713971765255,,235251868,False,https://t.co/a2I3qfZggR,en,April,Q2
WATCH LIVE today's #COVID19 update:,59,2020-04-08 18:31:48,TweetDeck,12,5,govkristinoem,1247955320300802049,,235251868,False,https://t.co/iCdckaqnOZ,en,April,Q2
#PrayforSD,34,2020-04-08 16:19:36,Twitter for iPhone,72,15,govkristinoem,1247922049705705472,,235251868,False,https://t.co/K574jPFVEE,en,April,Q2
"Just got off the phone with Dr. Fauci. VERY productive call about South Dakota's response to #COVID19.

Thankfully, he AGREES that a one-size-fits-all approach isn't the answer in our state. @WhiteHouse",202,2020-04-08 15:01:09,Twitter for Android,595,99,govkristinoem,1247902307594821638,,235251868,False,,en,April,Q2
I'll give another update on #COVID19 this afternoon at 1:30pm CT. WATCH on  or .,150,2020-04-08 14:45:55,TweetDeck,18,11,govkristinoem,1247898474130976783,,235251868,False,https://t.co/Cjymf5I1aL,en,April,Q2
"I've proclaimed April 8, 2020, a Statewide Day of Prayer.

South Dakota will get through this together. Please share your prayers to encourage South Dakotans during this difficult time. #PrayforSD",196,2020-04-07 23:51:16,Twitter for Android,153,29,govkristinoem,1247673328799748096,235251868.0,235251868,False,,en,April,Q2
"I'm encouraging all South Dakotans to join together to pray:

-For an end to this pandemic
-For success in the fight against this disease
-For comfort to those who have suffered loss
-For strength to all those who continue this fight, both in SD and around the world (3/4)",272,2020-04-07 23:51:16,Twitter for Android,83,18,govkristinoem,1247673327327629312,235251868.0,235251868,False,,en,April,Q2
"For many South Dakotans, this week is very important. 

Christians are celebrating Holy Week, with Easter Sunday on April 12th. 

And the Jewish community begins to celebrate Passover on the evening of Wednesday, April 8th. (2/4)",229,2020-04-07 23:51:15,Twitter for Android,20,5,govkristinoem,1247673324924272646,235251868.0,235251868,False,,en,April,Q2
"Jointly with all our current mitigation efforts, many South Dakotans are also offering their prayers as another powerful weapon against #COVID19. (1/4)",151,2020-04-07 23:51:15,Twitter for Android,98,13,govkristinoem,1247673323925970944,,235251868,False,,en,April,Q2
"It's Public Health Week. We are eternally grateful for everyone working on the frontlines to protect the people of South Dakota.

From doctors and nurses to EMTs and public health officials, we are so incredibly proud of each and every one of you. #NPHW",277,2020-04-07 20:21:05,Twitter Media Studio,64,16,govkristinoem,1247620434742390787,,235251868,False,https://t.co/eX5zMr3KGg,en,April,Q2
WATCH LIVE today's #COVID19 update:,60,2020-04-07 17:37:44,TweetDeck,4,3,govkristinoem,1247579323814608898,,235251868,False,https://t.co/yp0qJyPAZi,en,April,Q2
TUNE IN at 12:30pm CT for today's #COVID19 update. Watch LIVE on  or .,140,2020-04-07 15:29:27,TweetDeck,10,4,govkristinoem,1247547042622246914,,235251868,False,https://t.co/Cjymf5ZCzl,en,April,Q2
"The people of South Dakota have been absolute rockstars fighting the spread of #COVID19. We've already cut the projected peak infection rate in half.

There's more work to do. But together, we can do this.",229,2020-04-07 14:43:51,Twitter for Android,185,43,govkristinoem,1247535564036816902,,235251868,False,https://t.co/8D8ilRnlkF,en,April,Q2
"Thanks to @SanfordHealth, @_monumenthealth, and @AveraHealth for working with us to build a plan and fight back against #COVID19.

Together, we can do this.",181,2020-04-06 22:42:23,Twitter for Android,44,7,govkristinoem,1247293605187903489,,235251868,False,https://t.co/YEOw3s8OEA,en,April,Q2
"We are at a CRITICAL JUNCTURE. I announced additional steps we're taking today to fight #COVID19.

LEARN MORE HERE:",139,2020-04-06 22:19:32,TweetDeck,28,2,govkristinoem,1247287853144518657,,235251868,False,https://t.co/cguWVETT8h,en,April,Q2
We all have a responsibility to help slow the spread of #COVID19 in our state. Visit  for the latest resources.,158,2020-04-06 20:16:24,TweetDeck,431,99,govkristinoem,1247256865383333889,,235251868,False,https://t.co/q8kGADtB2D,en,April,Q2
"You don't just happen to live in South Dakota. You live here on purpose. 

Thank you South Dakotans for doing everything you have thus far. We'll get through the #COVID19 situation together.",190,2020-04-06 17:59:04,Twitter for Android,426,37,govkristinoem,1247222306591604736,,235251868,False,,en,April,Q2
The Small Business Relief Fund is now available for South Dakota businesses that need assistance to help make ends meet:,144,2020-04-06 16:30:20,Twitter for Android,18,9,govkristinoem,1247199974837886981,,235251868,False,https://t.co/ADV9zpTG0a,en,April,Q2
JOIN me today at 2pm CT on Facebook or  for a LIVE update on #COVID19.,117,2020-04-06 16:21:54,Twitter Web App,14,5,govkristinoem,1247197852788568066,,235251868,False,https://t.co/DhOpn2rvaT,en,April,Q2
Today I was joined by @sddohkmr @AveraHealth @_monumenthealth @SanfordHealth to outline the #COVID19 projections we’re looking at in South Dakota. Details:  #FlattenTheCurve @SDDOH,203,2020-04-04 00:28:15,Twitter for iPhone,31,7,govkristinoem,1246233084623826944,,235251868,False,https://t.co/yjYyBVd4mq,en,April,Q2
WATCH #COVID19 update.,46,2020-04-04 00:05:28,Twitter Web App,16,5,govkristinoem,1246227347268919302,,235251868,False,https://t.co/yjYyBVd4mq,en,April,Q2
LIVE update on #COVID19 in South Dakota.,64,2020-04-02 20:35:01,Twitter Web App,14,6,govkristinoem,1245811998656540672,,235251868,False,https://t.co/NTt0WWSKz9,en,April,Q2
Tune in at 3pm CT for another #COVID19 update. Watch LIVE on  or .,136,2020-04-02 17:43:05,Twitter Web App,5,2,govkristinoem,1245768730510049287,,235251868,False,https://t.co/Cjymf5ZCzl,en,April,Q2
Join me LIVE to discuss the latest updates regarding #COVID19.,86,2020-04-01 20:04:21,Twitter Web App,10,5,govkristinoem,1245441893476990976,,235251868,False,https://t.co/BhZbeT1XC2,en,April,Q2
"While you’re spending time #socialdistancing, it’s a great time to fill out your #2020Census. #2020CensusDay! Details here:",171,2020-04-01 18:59:33,Twitter Web App,19,9,govkristinoem,1245425587864457217,,235251868,False,https://t.co/9rKfOtgyna,en,April,Q2
I'll give another update on #COVID19 this afternoon at 2:30pm CT. WATCH on  or .,150,2020-04-01 13:39:08,Twitter Web App,20,8,govkristinoem,1245344949626974214,,235251868,False,https://t.co/Cjymf5ZCzl,en,April,Q2
"Yes, please stay informed and be smart. #keepSDsafe",75,2020-04-01 00:35:56,Twitter for iPhone,32,7,govkristinoem,1245147851317039105,,235251868,False,https://t.co/ANeEGlxpaW,en,April,Q2
LIVE update on #COVID19.,48,2020-03-31 15:50:12,Twitter Web App,6,1,govkristinoem,1245015548523696130,,235251868,False,https://t.co/KUlGx0zUEh,en,March,Q1
Join me LIVE at 10am CT for an update on #COVID19 in South Dakota. Watch on  or .,151,2020-03-31 13:00:37,Twitter Web App,21,11,govkristinoem,1244972870792556545,,235251868,False,https://t.co/ZDkFbEQgum,en,March,Q1
Heroes don’t always wear capes. #NationalDoctorsDay A special thanks to all the doctors on the front lines today and every day! #COVIDー19,161,2020-03-30 22:01:37,Twitter for iPhone,66,7,govkristinoem,1244746628550049792,,235251868,False,https://t.co/39CoaMBKfI,en,March,Q1
Congratulations! So excited for your family and can’t wait to meet Mamie!,97,2020-03-30 16:04:33,Twitter for iPhone,24,1,govkristinoem,1244656769659518979,,235251868,False,https://t.co/JgigsgRcvW,en,March,Q1
We took a couple hours to clear our heads this afternoon and hiked @BadlandsNPS ...practiced a little social distancing then realized we all live together😊. Stay strong South Dakota. We will get through this.,232,2020-03-29 20:56:16,Twitter for iPhone,386,14,govkristinoem,1244367797020311554,,235251868,False,https://t.co/43jWXxbLCI,en,March,Q1
Thank you @FoxBusiness and @cherylcasone for having me on this PM to talk about how we're managing #COVID19 in South Dakota.,149,2020-03-28 00:56:51,Twitter Web App,78,17,govkristinoem,1243703565945835522,,235251868,False,https://t.co/JJT9SEAhs7,en,March,Q1
WATCH #COVID19 update...,48,2020-03-27 19:32:43,Twitter Web App,12,5,govkristinoem,1243621992852590595,,235251868,False,https://t.co/5k7fzbZceB,en,March,Q1
Stay informed. Tune in at 1:30 pm CT for a LIVE update on #COVID19.,91,2020-03-27 13:35:11,Twitter Web App,23,17,govkristinoem,1243532020011196416,,235251868,False,https://t.co/V3aHGXdNfs,en,March,Q1
Wondering what you can do to help during this time of uncertainty? Help serve your neighbors! Sign up at . #Volunteer #COVID19,173,2020-03-26 21:21:02,Twitter Web App,18,6,govkristinoem,1243286864171356160,,235251868,False,https://t.co/d32JJkmVfz,en,March,Q1
UPDATE on #COVIDー19 in South Dakota...,62,2020-03-26 17:47:18,Twitter Web App,19,3,govkristinoem,1243233077318627336,,235251868,False,https://t.co/nDQ63aLmIT,en,March,Q1
"Together, we need to make smart decisions, not only for ourselves but also for our neighbors.",117,2020-03-25 21:46:01,Twitter Web App,194,37,govkristinoem,1242930766599815176,,235251868,False,https://t.co/bXk6ONp62y,en,March,Q1
"My hope is that despite this situation, we all find a way to allow this to help bring us together. To remind us of what is truly important in life. To remind us of three things: faith, hope, and love, and the greatest of these is love.",259,2020-03-25 20:54:48,Twitter Web App,117,21,govkristinoem,1242917874110541825,,235251868,False,https://t.co/WEzyyd64v9,en,March,Q1
"Everyone, look what the sweet little girls across the street wrote on our driveway...all the feels❤️❤️❤️",128,2020-03-25 00:10:35,Twitter for iPhone,351,13,govkristinoem,1242604759514673153,,235251868,False,https://t.co/ocsOoslJvL,en,March,Q1
Joined @TeamCavuto this afternoon to discuss #COVIDー19 and South Dakota's sustainable plan for the coming months. #BendingTheCurve,154,2020-03-24 21:47:12,Twitter Web App,35,5,govkristinoem,1242568676357943297,,235251868,False,https://t.co/Ta7uy7wENL,en,March,Q1
#COVID19 LIVE update happening NOW...,61,2020-03-24 16:57:29,Twitter Web App,18,6,govkristinoem,1242495764795985921,,235251868,False,https://t.co/kt75dsQNcs,en,March,Q1
"Today at 11:30 a.m. CT, I will announce additional measures to slow the spread of #COVID19. Tune in on Facebook or . #BendingTheCurve",180,2020-03-24 14:10:27,Twitter Web App,26,13,govkristinoem,1242453731297431557,,235251868,False,https://t.co/6e1ISDECmm,en,March,Q1
The same is true of you @VP - we will get through this.,79,2020-03-24 02:17:23,Twitter for iPhone,53,4,govkristinoem,1242274280064286725,,235251868,False,https://t.co/DehcimRO8c,en,March,Q1
"Today I signed an Executive Order regarding #COVIDー19 guidelines for individuals &amp; businesses. I need every South Dakotan to be diligent, be responsible, &amp; think about your neighbors. This is what it means to be a good community member. DETAILS:",301,2020-03-23 21:40:39,Twitter for iPhone,102,21,govkristinoem,1242204639770091533,,235251868,False,https://t.co/H8apg3EIDY,en,March,Q1
"Talking w/ @VP now. He just gave a S/O to our South Dakota @3M plant and all the great work they are doing to help get supplies to NY, CA and others! Great work @3M! Thank you!#COVIDー19",209,2020-03-23 18:49:07,Twitter for iPhone,127,16,govkristinoem,1242161469652901893,,235251868,False,https://t.co/hksQAv8Jbw,en,March,Q1
LIVE: Join me for an update on #COVID19.,64,2020-03-23 14:51:33,Twitter Web App,20,8,govkristinoem,1242101685700505602,,235251868,False,https://t.co/DrIIouSBGW,en,March,Q1
WATCH LIVE: I'm holding a press conference at 9am CT to provide South Dakotans with an update on #COVIDー19. Tune in at,166,2020-03-23 13:02:41,Twitter Web App,17,7,govkristinoem,1242074287751692288,,235251868,False,https://t.co/b4kh6MSxPc,en,March,Q1
Emergency Operations Center briefing HAPPENING NOW. Check out  for updates. #FlattenTheCurve #COVIDー19,149,2020-03-22 19:03:37,Twitter for iPhone,40,8,govkristinoem,1241802731230298113,,235251868,False,https://t.co/q8kGADtB2D,en,March,Q1
Latest update on #COVIDー19 in South Dakota:,67,2020-03-22 18:57:19,Twitter for iPhone,15,5,govkristinoem,1241801146454478848,,235251868,False,https://t.co/OIq0RPvzBG,en,March,Q1
Things quarantine can teach you...Booker plays the ukulele??? #whoknew,94,2020-03-21 03:16:11,Twitter for iPhone,197,9,govkristinoem,1241201915377188864,,235251868,False,https://t.co/flj184I1p6,en,March,Q1
Spoke to mayors this afternoon &amp; briefing legislators NOW. #FlattenTheCurve #Covid_19,113,2020-03-21 00:38:24,Twitter for iPhone,67,11,govkristinoem,1241162207850831873,,235251868,False,https://t.co/ikgQ0CY778,en,March,Q1
"UPDATE: @SBAgov has approved my request for access to disaster relief. This means our small businesses and non-profits negatively impacted by #COVIDー19 are eligible for Economic Injury Disaster Loans (EIDL). Learn more, .",268,2020-03-20 20:26:01,Twitter Web App,65,22,govkristinoem,1241098692020633600,,235251868,False,https://t.co/FePuwvyF0L,en,March,Q1
THIS. Special S/O to our farmers and ranchers here in South Dakota too! Thank you @SecretarySonny - well said 👏🏻#COVIDー19,145,2020-03-20 16:14:23,Twitter for iPhone,38,4,govkristinoem,1241035368855678977,,235251868,False,https://t.co/51yYt5PeRR,en,March,Q1
"South Dakota will continue to be proactive in our approach. We’re going to get through this, together. #COVIDー19",136,2020-03-19 21:31:46,Twitter Web App,126,17,govkristinoem,1240752852550762498,,235251868,False,https://t.co/7zsjUAiSZG,en,March,Q1
THIS AM I spoke w/ @SDPB to give updates on how #COVID-19 is impacting South Dakota and how we are addressing our state’s needs. #FlatteningTheCurve #WeWillPrevail,187,2020-03-19 16:19:07,Twitter Web App,30,1,govkristinoem,1240674168636653572,,235251868,False,https://t.co/0BiCfcOjmj,en,March,Q1
UPDATE- We HAVE RECEIVED a shipment of reagent and we will be processing high-risk tests TODAY. THANK YOU @POTUS @VP @CDCgov for your help! #COVIDー19,149,2020-03-19 15:57:22,Twitter for iPhone,211,40,govkristinoem,1240668695837450240,,235251868,False,,en,March,Q1
Thank you @SenatorRounds @SenJohnThune @RepDustyJohnson! #COVIDー19,90,2020-03-19 14:51:44,Twitter for iPhone,29,6,govkristinoem,1240652179049975810,,235251868,False,https://t.co/rGKz6R5iFD,en,March,Q1
"Me to one of my kids ...”don’t worry, I can put something in the oven for supper so we can eat later...you don’t have to. Where are the cookie sheets again? Do we have parchment paper? How do I run this oven?”.....#notmything",225,2020-03-18 21:39:17,Twitter for iPhone,155,3,govkristinoem,1240392354797891584,,235251868,False,,en,March,Q1
"With recent, widespread media coverage surrounding #COVID19 - the #1 way to protect yourself… wash your hands. Stay updated at",174,2020-03-18 18:04:17,Twitter Web App,14,7,govkristinoem,1240338247689146371,,235251868,False,https://t.co/QJIrMUBld6,en,March,Q1
WATCH: Live updates from Rapid City on #COVIDー19 ...,76,2020-03-18 17:17:20,Twitter Web App,11,4,govkristinoem,1240326431772741636,,235251868,False,https://t.co/2knXsDjggW,en,March,Q1
Meeting w/ @_monumenthealth officials NOW to discuss #COVIDー19 efforts. Press conference happening shortly. Stay tuned. #FlattenTheCurve,160,2020-03-18 16:13:29,Twitter for iPhone,24,3,govkristinoem,1240310363045924868,,235251868,False,https://t.co/F0aYMjMo84,en,March,Q1
"WATCH: Today at 11am MT / 12pm CT, I will be livestreaming our next update on #COVID19. DETAILS... .",147,2020-03-18 13:27:50,Twitter Web App,11,4,govkristinoem,1240268676273668097,,235251868,False,https://t.co/6e5dirZY2k,en,March,Q1
#COVIDー19 Update...,43,2020-03-17 21:25:17,Twitter Web App,17,4,govkristinoem,1240026445306572807,,235251868,False,https://t.co/fFLqwqIOlO,en,March,Q1
RIGHT NOW- I’m meeting w/ senior officials @SanfordHealth &amp; @AveraHealth to discuss our #COVIDー19 efforts. Press conference to follow. Stay tuned. #FlattenTheCurve,191,2020-03-17 19:33:18,Twitter for iPhone,26,3,govkristinoem,1239998261911584779,,235251868,False,https://t.co/jNDvf2ggNk,en,March,Q1
This afternoon I will give the latest update on #COVID19. DETAILS...,115,2020-03-17 14:34:32,Twitter Web App,17,4,govkristinoem,1239923075421999108,,235251868,False,https://t.co/3WqUJvq8QA,en,March,Q1
Briefing our state legislators NOW about the latest on #COVIDー19,88,2020-03-17 01:36:53,Twitter for iPhone,45,6,govkristinoem,1239727374029258752,,235251868,False,https://t.co/XRKM9CaFrM,en,March,Q1
THIS is what America is all about. ❤️,61,2020-03-17 00:16:54,Twitter for iPhone,136,17,govkristinoem,1239707246789046278,,235251868,False,https://t.co/GZMS7bH2wy,en,March,Q1
"These stories need to get out. Make sure to SHARE this. If you have other organizations to add to this list, message me and I’ll help share those too. #COVIDー19 #HelpEachOther",199,2020-03-17 00:14:00,Twitter for iPhone,35,18,govkristinoem,1239706513754787847,,235251868,False,https://t.co/rq5pxKyDXb,en,March,Q1
Whatever I can do to help with social distancing..... @scooterscoffee,93,2020-03-16 23:26:21,Twitter for iPhone,190,9,govkristinoem,1239694522977783810,,235251868,False,https://t.co/O6OxXGVpYy,en,March,Q1
LISTEN: Updates on #COVIDー19 in South Dakota.  #flatteningthecurve,89,2020-03-16 21:42:59,Twitter Web App,6,1,govkristinoem,1239668512605511680,,235251868,False,https://t.co/ovaRUtMJLk,en,March,Q1
"We are working very closely with the SBA to ensure that South Dakota businesses and counties negatively impacted by #COVIDー19 have access to economic assistance. Learn more here, .",227,2020-03-16 20:07:58,Twitter Web App,22,6,govkristinoem,1239644598055702528,,235251868,False,https://t.co/zmIltIK51V,en,March,Q1
Great Emergency Operations Center update today. No new positive cases in South Dakota today. Encouraging news. Check out  for updates.,181,2020-03-15 22:09:13,Twitter for iPhone,86,21,govkristinoem,1239312724154290176,,235251868,False,https://t.co/q8kGADtB2D,en,March,Q1
On #NationalDayOfPrayer I am thinking about Philippians 4:4-9. God’s word is a guide we need today more than ever before.,121,2020-03-15 15:54:32,Twitter for iPhone,157,17,govkristinoem,1239218434120040450,,235251868,False,,en,March,Q1
"RIGHT NOW @ the state health lab, #COVIDー19 tests are being run. Thankful for all the folks working around the clock to help us try &amp; stay ahead of this. #flatteningthecurve",201,2020-03-14 17:23:26,Twitter for iPhone,98,11,govkristinoem,1238878418474864640,,235251868,False,https://t.co/pptD9zu5aw,en,March,Q1
Stay diligent folks. New numbers are up on  - NO NEW POSITIVES today. #COVIDー19 #flatteningthecurve,122,2020-03-14 16:23:39,Twitter for iPhone,149,26,govkristinoem,1238863371195351054,,235251868,False,https://t.co/5sdmreXwe3,en,March,Q1
HAPPENING NOW - Meeting with my Emergency Operations Center team. #COVIDー19,99,2020-03-14 16:20:35,Twitter for iPhone,76,10,govkristinoem,1238862602240962560,,235251868,False,https://t.co/1EPvJRJNJl,en,March,Q1
A great reminder to us all. Phil 4:13. Very thankful for @POTUS &amp; @VP strong leadership. #COVIDー19,126,2020-03-14 02:51:27,Twitter for iPhone,201,23,govkristinoem,1238658975421419520,,235251868,False,https://t.co/PvNZXmMje8,en,March,Q1
